source,table,column,type,is_grain,as_of,definition,sensitivity,joins_to,cardinality,additivity,unit,currency,entity
deposits,accounts,id,integer,y,,account primary key,,,,,,,Account
deposits,accounts,posted_at,timestamp,,y,posting timestamp,,,,,,,
deposits,accounts,balance,numeric,,,end-of-day ledger balance,,,,semi_additive,dollars,USD,Account
deposits,accounts,cust_id,integer,,,owning customer,,customers.cust_id,N:1,,,,Customer
deposits,customers,cust_id,integer,y,,customer primary key,,,,,,,Customer
deposits,customers,email,text,,,customer contact email,pii,,,,,,Customer
deposits,transactions,txn_id,integer,y,,transaction primary key,,,,,,,Transaction
deposits,transactions,account_id,integer,,,posting account,,accounts.id,N:1,,,,Account
deposits,transactions,amount,numeric,,,signed transaction amount,,,,additive,dollars,USD,Transaction
